inference_time,cpu_usage,ram_usage,disk_usage
,3.7,3874.6875,99.92150576683181
,1.3,3860.78125,98.70222223730713
,3.8,3911.359375,75.54102737066673
,1.0,3860.703125,93.12843919381751
,4.2,3905.796875,86.73382504080661
,1.0,3884.328125,100.0
,0.2,3864.21875,99.12389098918398
,3.8,3837.875,99.9012435310001
,2.0,3888.15625,99.8963793830404
,0.7,3875.28125,86.30749397911288
,1.2,3813.5625,99.89567895054769
,2.3,3830.015625,97.89334303448376
,8.9,3870.8125,74.74232366789685
,0.8,3853.328125,100.0
,7.7,3875.0,84.33367138638233
,1.2,3856.609375,99.92380232076796
,9.5,3876.28125,65.81128310748757
,24.0,3880.34375,9.192633778378084
,9.3,3881.34375,71.94372388412206
,0.3,3900.234375,86.73278513384378
,3.5,3864.546875,91.53023346257334
,4.8,3902.546875,79.91751009956502
,0.5,3891.390625,97.90123185800866
,1.2,3866.265625,99.89500455017186
,0.0,3810.484375,99.89564402908921
,11.5,3840.3125,70.74271919234442
,3.2,3887.25,99.1243807920932
,0.3,3874.984375,91.13429033954552
,0.5,3817.0625,99.9301376457108
,4.3,3837.6875,91.9288129101704
,5.0,3880.765625,100.0
,0.5,3871.5625,99.85278025263675
,0.5,3823.734375,99.92379690407849
,8.1,3855.71875,92.32995398658534
,1.5,3861.640625,96.66402689339807
,1.7,3846.109375,99.4962159925319
,3.0,3853.59375,92.32332879306927
,3.3,3884.546875,94.32718461309871
,1.0,3874.59375,99.92482134301665
,0.0,3844.109375,94.32665744560315
,3.2,3877.234375,91.93010416412938
,1.8,3878.21875,99.89959521127079
,0.2,3856.65625,99.89890400484917
,2.8,3834.296875,99.50488983780755
,4.8,3883.890625,97.90818201078561
,2.8,3852.15625,94.30985194058118
,1.2,3895.84375,94.7003435230264
,3.0,3875.703125,89.13068609663819
,1.0,3889.0625,88.73078173668858
,0.2,3861.15625,99.92538911060171
,2.3,3835.875,99.5197778054302
,3.2,3892.65625,99.92537053518636
,0.7,3849.421875,97.10318986947252
,2.0,3896.765625,100.0
,0.7,3849.59375,99.902319606218
,1.8,3885.453125,99.89943822685028
,0.3,3824.09375,99.90146010124167
,2.3,3844.96875,100.0
,5.0,3890.78125,88.331391056804
,1.5,3859.421875,99.92561845594226
,1.3,3896.5625,92.730968749222
,0.3,3870.65625,99.92419832188034
,1.0,3837.265625,99.51633819020746
,5.5,3913.15625,99.90225674854791
,0.4,3803.890625,95.18917721768571
,2.0,3842.15625,100.0
,5.0,3886.3125,89.93215636069348
,0.3,3866.09375,99.9248066734868
,1.3,3824.125,99.92306493572549
,4.0,3876.34375,99.92453120794879
,2.5,3875.484375,99.503117281842
,0.3,3898.5625,83.5177072471725
,1.3,3856.328125,93.91053810674485
,5.0,3890.53125,87.133770486143
,0.5,3829.03125,99.92677786912928
,3.5,3874.546875,100.0
,1.5,3898.1875,89.53440951062534
,0.8,3862.5625,99.92673911309441
,8.5,3911.390625,39.016736160692226
,0.3,3865.1875,100.0
,3.0,3833.078125,96.26045438142428
,5.8,3874.9375,84.33519018077544
,1.2,3884.046875,99.89778617930784
,0.7,3816.953125,98.69934878597383
,4.3,3831.59375,100.0
,3.0,3884.375,99.48220948023676
,3.2,3879.25,89.12999855079187
,2.5,3860.71875,99.52249069159532
,1.7,3904.046875,99.12515336172572
,0.2,3835.703125,89.96784438491086
,0.8,3847.578125,99.10336531475942
,4.7,3889.15625,86.73187558125466
,0.5,3861.953125,99.12225898578896
,1.2,3819.21875,99.92406732081271
,4.0,3868.453125,92.32997482310778
,2.0,3892.25,98.7248579271924
,0.0,3861.546875,99.8949513671216
,4.0,3816.203125,88.71866008875912
,11.7,3855.734375,71.94422745541061
,13.7,3878.984375,51.94018812628221
,6.0,3901.59375,67.14771328001244
,0.2,3866.640625,93.28068822739588
,1.0,3801.46875,99.91239751530208
,3.8,3817.296875,92.33035761532742
,6.7,3859.890625,84.33674776262518
,7.5,3883.34375,80.33802845642151
,0.0,3828.953125,99.92573518649908
,3.7,3838.703125,93.52648679414293
,5.1,3880.65625,89.10766164330566
,9.5,3862.703125,63.55077312232229
,1.5,3833.984375,98.32287515549751
,6.5,3882.8125,90.3315190382984
,3.5,3887.6875,98.7250571120752
,2.2,3854.90625,99.52045409720269
,2.0,3897.171875,93.5048919777587
,1.0,3868.015625,100.0
,0.5,3842.984375,99.89922426782474
,3.0,3813.0625,99.92274163723148
,2.8,3856.234375,99.92388617491557
,1.7,3874.15625,100.0
,0.5,3846.734375,99.92559469604157
,2.0,3799.15625,99.91979078373875
,5.7,3829.609375,99.90457305365243
,4.3,3888.578125,99.90475050429086
,0.5,3840.640625,100.0
,2.5,3897.59375,93.50435065618208
,0.3,3876.109375,97.90147519415457
,0.5,3851.453125,99.89825412106654
,3.5,3853.03125,100.0
,1.2,3877.015625,75.52085029327698
,4.5,3842.578125,99.92160651738135
,2.0,3887.53125,99.92405630139517
,0.2,3867.40625,99.92643806319114
,0.7,3841.109375,100.0
,3.5,3802.65625,99.90476716646411
,5.3,3850.46875,98.69937096226896
,1.0,3881.734375,90.30643792808415
,0.5,3822.28125,99.49767449194343
,4.8,3885.46875,84.33502038324644
,1.0,3840.21875,99.12413018231598
,2.5,3880.171875,84.73557640214099
,0.8,3846.53125,99.92105367042052
,2.0,3875.25,98.72450733435106
,2.2,3848.390625,99.90235522947243
,1.2,3831.859375,88.307816896043
,0.5,3840.15625,99.8969235458931
,4.0,3828.46875,88.73151135387957
,1.8,3890.71875,99.5234633713152
,0.0,3839.203125,99.92569664050932
,2.5,3886.203125,99.92612741339707
,1.5,3862.953125,99.92349257076472
,1.8,3840.484375,71.12719250868815
,1.7,3854.9375,99.9049871448541
,0.5,3880.171875,99.89667597661854
,0.7,3849.734375,99.89641351502799
,2.0,3809.234375,100.0
,4.2,3843.5625,89.13128040092838
,2.3,3880.671875,99.92510122731211
,0.2,3856.609375,99.12602146761967
,0.5,3803.859375,99.92403993500737
,3.7,3838.203125,100.0
,3.3,3884.96875,99.89902118419347
,1.3,3854.9375,99.90078253230035
,1.3,3893.234375,96.61820773489474
,0.5,3844.234375,99.90260484857983
,5.0,3895.03125,62.26504618588889
,1.9,3855.84375,100.0
,0.0,3799.5,99.9244023913085
,2.8,3829.90625,100.0
,2.3,3879.5625,91.92846669413758
,1.0,3837.703125,99.90644561260375
,2.7,3885.765625,99.50099353355219
,0.5,3855.015625,99.89556726237612
,0.5,3792.65625,100.0
,5.1,3838.671875,97.10070975534289
,1.3,3873.90625,86.31314566570492
,0.0,3852.5625,99.90246623569301
,0.5,3783.3125,100.0
,7.2,3828.34375,84.33244887992308
,8.1,3886.03125,74.74416662213402
,1.0,3857.96875,99.12797332002157
,0.2,3791.03125,100.0
,10.6,3800.4375,71.54304437356264
,9.5,3837.890625,75.54196057301836
,5.5,3865.515625,80.74009449184068
,0.0,3835.75,99.52554832129114
,1.5,3781.90625,99.91640592508492
,7.8,3801.3125,73.53944086233568
,4.7,3852.140625,86.33434824854405
,2.8,3908.578125,85.53731142778538
,0.3,3880.765625,83.13967053080529
,0.7,3823.609375,99.1255649271694
,2.5,3883.90625,87.13274066027401
,0.0,3851.9375,99.9061242110749
,2.5,3813.0625,99.92116490416942
,2.5,3866.3125,93.10912967517186
,2.0,3833.4375,87.13071566316182
,10.3,3842.421875,63.950566788397026
,1.3,3892.203125,99.92628487693769
,2.0,3870.03125,99.90219475074599
,0.5,3809.296875,99.89780713772574
,6.2,3853.640625,93.1025292769678
,4.7,3892.140625,83.93466384167428
,0.3,3864.921875,99.12740294552388
,0.0,3804.390625,99.5287586028094
,4.2,3834.3125,96.72746069849771
,2.5,3877.53125,100.0
,1.2,3858.546875,99.89811770440323
,2.5,3840.53125,93.92803985764505
,4.8,3894.34375,89.53238889845714
,0.0,3842.390625,99.89962026004427
,2.2,3890.421875,93.52947960731399
,2.3,3845.125,94.72735208111219
,7.5,3892.1875,81.1180414086702
,0.3,3832.484375,99.89630115140463
,5.3,3854.734375,89.52977464469531
,2.8,3879.28125,90.73193008510978
,0.2,3846.0625,99.92470772982904
,7.2,3833.40625,88.7301291911431
,9.0,3871.171875,77.14088224410031
,0.0,3842.609375,95.50492751177512
,10.0,3870.3125,67.9484667942909
,0.7,3890.484375,93.92979358212894
,0.0,3865.40625,99.92378504780743
,0.5,3813.703125,99.91963603716033
,7.3,3862.3125,85.92972305629957
,2.5,3892.9375,93.90379641314357
,0.3,3838.34375,99.89599068896037
,4.0,3878.734375,99.8988348545263
,0.8,3878.328125,96.29879448775948
,0.3,3820.40625,99.89803277818969
,4.2,3841.6875,99.90443680563953
,2.8,3880.0,87.91033883608563
,0.3,3837.953125,99.89476177662993
,2.5,3807.265625,99.92421227055019
,4.0,3853.59375,91.5273383754256
,2.7,3888.265625,83.13754615457103
,0.0,3856.921875,99.92521807290179
,0.5,3812.65625,100.0
,5.3,3859.859375,97.10681263121558
,1.7,3898.859375,90.19622378107773
,0.2,3870.078125,99.90064062484187
,1.5,3831.875,96.09286606791294
,6.8,3874.984375,87.93073106158556
,0.3,3897.203125,99.52541974021074
,0.3,3877.546875,99.92389975153601
,1.5,3829.65625,99.912958424615
,3.5,3875.46875,100.0
,0.5,3883.71875,98.30040447602532
,0.5,3844.65625,99.89857807437686
,5.0,3900.03125,87.52677989802181
,0.2,3834.078125,98.7234703621857
,1.2,3853.34375,99.92232449297404
,3.3,3889.703125,95.12535227535867
,0.7,3845.765625,99.9237426907209
,1.8,3870.0625,99.50148168606383
,1.5,3877.921875,100.0
,0.8,3840.046875,99.89759309274527
,5.8,3879.953125,85.53326916358311
,1.0,3894.4375,87.13362779174533
,0.5,3862.0,99.92232816598562
,1.8,3836.984375,99.92545279536007
,3.3,3874.390625,99.88945495215296
,1.5,3888.234375,91.90827315443069
,0.5,3861.921875,99.09474037305714
,1.5,3837.796875,99.91343169166217
,6.7,3877.8125,85.53519708532751
,0.5,3877.828125,99.92556954124709
,0.3,3819.984375,99.12486089081426
,14.6,3843.125,53.95509300374266
,4.6,3905.078125,85.93565277401531
,0.0,3886.125,90.31268874954111
,0.5,3857.46875,99.9000880330931
,0.0,3805.4375,99.10159330672683
,6.0,3835.40625,99.12291845452795
,6.3,3874.5,95.52776620185215
,0.8,3873.796875,99.9256381241269
,1.7,3857.203125,98.17511453507994
,7.9,3868.46875,81.12321484755249
,1.5,3890.109375,91.12215188185142
,1.7,3859.46875,95.54188365691985
,3.3,3894.515625,91.92877505469514
,0.0,3870.171875,99.12347062827006
,0.5,3808.609375,99.92505931082516
,3.3,3833.828125,98.72519857701134
,1.8,3879.484375,100.0
,1.0,3855.34375,99.89837868785972
,1.3,3811.734375,99.09836103980139
,3.3,3861.609375,92.21194481266424
,3.0,3843.375,93.12959866963834
,2.0,3906.03125,99.12472895429633
,0.3,3889.71875,58.757208064964495
,0.2,3860.953125,99.92485042636035
,0.8,3807.125,99.09904314819508
,5.3,3857.3125,99.83019721082648
,3.0,3888.171875,90.7081641589016
,1.0,3867.234375,100.0
,0.7,3798.171875,99.0961667303896
,1.8,3820.265625,99.89746204525073
,5.5,3866.203125,86.73319887398993
,1.8,3878.46875,96.32539905482972
,0.0,3849.71875,100.0
,2.8,3818.5625,97.92538947344691
,16.2,3837.765625,47.16225595132539
,11.0,3864.734375,65.13552390884942
,3.5,3881.28125,87.53210870319582
,0.3,3850.234375,99.92558272310177
,1.7,3806.46875,99.91698886862692
,5.0,3847.234375,89.13024684326078
,5.3,3879.171875,87.13332156494242
,0.5,3858.546875,100.0
,2.7,3812.109375,99.90212868645631
,6.0,3848.640625,86.73200011998415
,4.0,3839.328125,93.13063098578249
,2.8,3854.3125,89.11713711376021
,8.7,3884.140625,70.74506482820581
,0.5,3842.71875,99.92595816331176
,9.1,3874.78125,71.14654489953827
,1.0,3829.0625,93.12613328471446
,0.3,3850.5625,99.92542744711906
,2.5,3883.75,93.12782202749311
,0.2,3853.75,99.92505391724758
,0.0,3841.265625,99.89979260431147
,4.3,3816.609375,97.51344561197392
,5.3,3860.546875,92.70631803057293
,2.0,3883.859375,86.71041322795807
,0.8,3864.375,99.49905214944494
,1.3,3885.46875,99.89833447021411
,0.5,3817.59375,99.4984466178846
,4.7,3823.265625,87.2464406038544
,5.5,3868.390625,93.52677329221102
,1.2,3883.25,99.12519318974631
,1.0,3851.375,99.9229792696736
,3.5,3825.15625,98.32134617002353
,3.3,3874.890625,91.92827012552075
,1.0,3878.109375,88.31079910137292
,0.5,3848.515625,99.89743820579667
,1.8,3809.375,99.90012525808004
,5.0,3856.9375,99.10001500695248
,3.0,3878.953125,100.0
,0.0,3815.578125,99.897349470151
,4.5,3857.796875,99.89856180927747
,1.0,3898.328125,86.70861839339925
,1.5,3853.1875,100.0
,5.2,3896.921875,94.72431308754744
,0.2,3869.734375,99.92578633321416
,0.3,3815.984375,99.92404072542938
,4.0,3841.375,100.0
,2.3,3888.765625,99.92228044010292
,0.5,3855.0625,99.50145444549072
,4.2,3842.90625,99.9014561044433
,2.7,3910.296875,93.10288633858599
,0.5,3850.984375,86.71021929286242
,3.2,3872.78125,91.49980222417241
,1.3,3879.734375,89.13011013085918
,0.5,3827.4375,99.52647731962772
,3.5,3855.609375,95.92125363446628
,2.5,3890.21875,97.127253236505
,0.3,3854.5625,99.89922345455912
,2.7,3816.484375,90.31698163855516
,4.7,3846.875,88.73180773332544
,4.8,3892.09375,91.13320920367929
,0.0,3862.015625,99.52498372940413
,0.7,3812.203125,98.72734005515929
,6.0,3836.75,85.93132942092225
,4.0,3885.46875,95.90395363619241
,0.2,3861.96875,100.0
,4.5,3839.65625,96.7256409948594
,5.0,3912.765625,85.5360140933096
,0.5,3850.46875,80.74278453164509
,2.2,3902.390625,91.93116379626996
,0.7,3845.265625,88.33512579886052
,3.7,3877.296875,99.90435047436883
,0.8,3875.203125,99.09958426853807
,0.5,3834.21875,99.49889410650118
,5.0,3871.3125,88.98895041631832
,1.0,3862.890625,99.92442545320561
,4.8,3838.71875,90.33196476912454
,7.0,3881.375,87.13210292279247
,0.5,3890.5625,99.92792589370858
,0.5,3867.171875,99.05427296873506
,3.5,3829.25,91.90390223711942
,3.3,3873.59375,100.0
,1.5,3872.390625,99.9003879250686
,0.3,3814.484375,99.89960060210038
,12.5,3839.0625,62.75008218520124
,4.5,3895.9375,89.53094987041979
,1.0,3853.375,92.7298874022114
,2.8,3893.4375,89.13206140678538
,0.3,3860.34375,99.52707233225972
,1.0,3813.34375,100.0
,5.0,3844.03125,95.9067339546104
,6.0,3879.71875,91.52789963200912
,0.3,3854.140625,99.92606559520193
,0.2,3801.140625,99.9240021110038
,4.2,3827.421875,97.525688832961
,2.8,3900.484375,99.12501540527408
,0.7,3873.40625,99.49235454503706
,0.3,3844.078125,99.8942819718496
,1.3,3800.15625,99.89396415686798
,5.6,3847.25,86.68245343082783
,4.8,3871.109375,89.52830097998348
,0.5,3846.703125,99.92221774328684
,9.5,3817.609375,74.3386897589053
,5.3,3860.890625,88.33223266096229
,1.0,3838.453125,99.4955681699851
,6.7,3856.8125,81.93370793365219
,3.2,3884.484375,97.51401593602684
,0.3,3858.46875,99.92369326641615
,0.3,3797.90625,99.92419441625347
,4.0,3830.734375,100.0
,0.8,3889.421875,96.54709952220075
,0.7,3819.890625,99.89338578014649
,1.2,3824.34375,100.0
,6.0,3870.28125,92.32576315830255
,0.5,3818.09375,99.92231768163047
,3.3,3870.03125,99.5194757113427
,0.5,3884.90625,95.92808396580446
,0.3,3830.46875,99.92604722877283
,5.3,3871.9375,88.33244529940532
,0.7,3871.953125,85.93657554312404
,0.3,3839.546875,99.92550721227764
,2.0,3805.59375,99.92226407429683
,3.0,3857.0,99.91810963441053
,1.8,3873.140625,99.89742921372485
,0.3,3857.140625,99.89808536039462
,2.5,3828.75,98.30181448456553
,12.3,3860.0,63.947312075846064
,0.5,3840.453125,91.13029707707308
,4.0,3869.15625,91.9302946877931
,1.0,3890.0,59.15512096120602
,0.3,3837.640625,99.92323668672192
,2.0,3866.234375,99.90378324793508
,2.0,3867.515625,99.89874514049
,0.3,3814.53125,99.4978064032714
,5.5,3855.90625,95.90307737908914
,1.8,3853.046875,96.29959149664964
,6.0,3902.328125,85.53579896924595
,0.0,3845.578125,99.12574746443326
,3.2,3901.328125,95.52848451879315
,1.0,3884.125,96.72574682843481
,0.2,3851.203125,100.0
,2.0,3814.203125,99.89964521588489
,6.0,3860.171875,87.93272329739791
,2.2,3874.0625,99.12399755590053
,0.2,3849.921875,100.0
,2.2,3814.234375,99.92412611432833
,3.2,3864.15625,99.92320162975699
,1.2,3872.03125,94.30351515428822
,1.3,3838.765625,99.9053655443447
,5.0,3898.078125,84.73542219911937
,0.5,3870.0625,87.53531952742104
,0.5,3845.46875,99.92398744171447
,4.5,3831.6875,96.72576654145468
,3.7,3901.515625,97.52699929304718
,0.7,3875.90625,91.90482390214237
,1.0,3854.109375,99.89881359360957
,1.8,3812.453125,99.12209548631209
,8.3,3851.859375,79.13878329884746
,6.0,3888.96875,77.54104151352375
,0.5,3879.09375,79.54032861334177
,0.3,3808.5,99.92593270610267
,5.2,3838.359375,97.45692397747514
,4.3,3883.34375,88.33212824305846
,3.0,3890.34375,99.12498081244271
,0.5,3854.203125,99.52498761944648
,3.0,3828.75,99.12014416514799
,10.5,3861.5,68.74840309025224
,3.7,3896.703125,85.53494117031451
,0.0,3872.5,99.12603731146609
,0.5,3803.265625,100.0
,7.0,3846.359375,88.33312212408882
,5.7,3920.0625,93.92805119913767
,0.0,3892.640625,77.12366184362354
,0.3,3864.859375,99.49448053947073
,0.5,3843.578125,99.90004260563411
,2.5,3841.71875,99.91028425486014
,4.7,3895.109375,89.50789798491121
,0.5,3874.71875,99.52033228991618
,1.0,3831.140625,99.92156527797633
,8.3,3872.109375,80.72608186257966
,4.3,3907.359375,89.53229210083767
,0.3,3883.0,99.50132791704303
,0.5,3861.921875,100.0
,0.5,3802.5625,99.89820372283839
,3.3,3834.859375,99.9221034386155
,11.5,3866.546875,62.752777466766396
,4.7,3878.25,89.93173354710679
,1.2,3850.09375,100.0
,1.5,3808.796875,99.91668627361425
,5.2,3819.953125,85.93461974318353
,8.3,3855.8125,75.94215045400516
,1.8,3874.484375,98.32633007882129
,0.3,3899.5,59.154216890575164
,2.3,3861.734375,91.47976560672593
,1.8,3893.421875,93.90469715720764
,0.2,3825.9375,99.5022335965724
,3.8,3852.640625,99.90244165024545
,3.0,3899.5,99.49702058719865
,1.0,3881.78125,99.49987558236435
,1.5,3846.828125,99.89972473076004
,3.0,3898.53125,99.89978024253489
,0.3,3882.65625,99.894040293806
,0.3,3810.390625,100.0
,3.2,3834.0,99.92416326424063
,8.8,3865.640625,91.52746630674017
,1.3,3884.34375,99.92435926651937
,0.3,3858.421875,99.52206336591796
,1.3,3818.25,100.0
,3.2,3856.828125,99.90415685118394
,5.7,3864.5,90.66765541601403
,2.7,3899.4375,94.7291900198693
,0.5,3849.3125,100.0
,3.5,3893.5,91.52930569961882
,0.0,3872.84375,99.92476603588936
,4.0,3831.140625,89.93118951104749
,6.2,3877.46875,89.9308399354703
,1.0,3886.75,100.0
,3.2,3867.53125,92.70107256868914
,4.2,3904.796875,89.128862154511
,1.0,3852.9375,89.912709857572
,3.2,3897.390625,100.0
,1.0,3866.015625,98.69762145308279
,0.5,3821.5625,99.8973315092762
,2.2,3827.609375,99.90207210314715
,2.3,3872.265625,95.50033489149658
,0.7,3861.859375,99.89741464517782
,3.8,3824.296875,89.74786298315313
,4.3,3868.5,99.89494019148565
,1.2,3890.234375,79.5380489253231
,0.3,3849.046875,99.92273215241475
,7.5,3889.171875,79.53892016289927
,0.0,3832.1875,97.8997526024805
,5.7,3858.4375,88.72907113446438
,0.5,3850.890625,99.92454239020664
,9.0,3905.734375,70.746500150321
,1.5,3888.390625,58.75437188286512
,0.2,3854.640625,99.52353487186244
,1.2,3845.765625,99.89587902332632
,5.3,3907.8125,86.3334627057177
,0.2,3885.046875,98.32122672253789
,0.8,3826.0625,98.72366122700454
,0.5,3841.34375,100.0
,2.5,3885.671875,99.52092167232507
,0.5,3827.0,99.096625881168
,3.3,3867.8125,99.89968422974266
,1.2,3843.359375,99.09253790409316
,0.8,3862.28125,99.89634664516544
,0.7,3879.265625,99.49305621913786
,0.3,3815.0,99.89185058418037
,5.7,3825.84375,97.92293121638674
,7.6,3864.171875,76.72483115483836
,3.7,3877.109375,93.92637410839222
,0.5,3854.46875,99.92471263516084
,0.3,3792.828125,99.12308802176209
,5.0,3819.6875,93.10877258732151
,12.5,3847.09375,59.154348334240446
,0.0,3886.9375,99.12535524653312
,0.5,3859.9375,99.92161358434029
,5.2,3810.015625,83.532906286665
,5.5,3855.0,88.73128774425749
,5.0,3899.328125,67.52835005120602
,0.3,3879.1875,90.30126909677513
,0.2,3851.90625,99.88928591919903
,2.0,3801.0,100.0
,3.3,3821.0,93.10035179957383
,2.8,3873.109375,99.5202550289198
,0.7,3853.703125,99.91910657363606
,4.3,3836.9375,90.72668803195867
,6.0,3881.015625,94.32542906418044
,0.7,3891.921875,62.748586995706965
,0.3,3848.875,99.89653707812978
,9.2,3899.1875,76.73851279396673
